areaCode,areaName,areaType,date,age,cases,rollingSum,rollingRate
E92000001,England,nation,2020-08-07,35_39,85,523,14.0
E92000001,England,nation,2020-08-07,40_44,68,468,13.5
E92000001,England,nation,2020-08-07,45_49,44,383,10.5
E92000001,England,nation,2020-08-07,50_54,61,406,10.5
E92000001,England,nation,2020-08-07,55_59,48,285,7.6
E92000001,England,nation,2020-08-07,60+,155,1007,7.4
E92000001,England,nation,2020-08-07,60_64,38,276,8.6
E92000001,England,nation,2020-08-07,65_69,31,160,5.7
E92000001,England,nation,2020-08-07,70_74,16,120,4.3
E92000001,England,nation,2020-08-07,75_79,18,86,4.3
E92000001,England,nation,2020-08-07,80_84,15,119,8.2
E92000001,England,nation,2020-08-07,85_89,23,125,14.1
E92000001,England,nation,2020-08-07,90+,14,121,23.2
E92000001,England,nation,2020-08-07,unassigned,7,11,
E92000001,England,nation,2020-08-06,00_04,24,159,4.9
E92000001,England,nation,2020-08-06,00_59,808,4427,10.3
E92000001,England,nation,2020-08-06,05_09,23,116,3.3
E92000001,England,nation,2020-08-06,10_14,26,138,4.0
E92000001,England,nation,2020-08-06,15_19,60,325,10.4
E92000001,England,nation,2020-08-06,20_24,97,587,16.9
E92000001,England,nation,2020-08-06,25_29,110,569,15.1
E92000001,England,nation,2020-08-06,30_34,103,525,13.7
E92000001,England,nation,2020-08-06,35_39,97,495,13.2
E92000001,England,nation,2020-08-06,40_44,73,452,13.0
E92000001,England,nation,2020-08-06,45_49,74,390,10.7
E92000001,England,nation,2020-08-06,50_54,76,391,10.1
E92000001,England,nation,2020-08-06,55_59,45,280,7.4
E92000001,England,nation,2020-08-06,60+,174,968,7.1
E92000001,England,nation,2020-08-06,60_64,41,258,8.1
E92000001,England,nation,2020-08-06,65_69,29,144,5.2
E92000001,England,nation,2020-08-06,70_74,21,123,4.4
E92000001,England,nation,2020-08-06,75_79,13,79,3.9
E92000001,England,nation,2020-08-06,80_84,23,122,8.4
E92000001,England,nation,2020-08-06,85_89,19,121,13.7
E92000001,England,nation,2020-08-06,90+,28,121,23.2
E92000001,England,nation,2020-08-06,unassigned,0,6,
E92000001,England,nation,2020-08-05,00_04,25,159,4.9
E92000001,England,nation,2020-08-05,00_59,761,4326,10.1
E92000001,England,nation,2020-08-05,05_09,10,107,3.0
E92000001,England,nation,2020-08-05,10_14,27,135,3.9
E92000001,England,nation,2020-08-05,15_19,50,317,10.2
E92000001,England,nation,2020-08-05,20_24,107,580,16.7
E92000001,England,nation,2020-08-05,25_29,106,541,14.3
E92000001,England,nation,2020-08-05,30_34,86,517,13.5
E92000001,England,nation,2020-08-05,35_39,82,484,12.9
E92000001,England,nation,2020-08-05,40_44,94,457,13.1
E92000001,England,nation,2020-08-05,45_49,60,384,10.6
E92000001,England,nation,2020-08-05,50_54,66,366,9.4
E92000001,England,nation,2020-08-05,55_59,48,279,7.4
E92000001,England,nation,2020-08-05,60+,173,937,6.9
E92000001,England,nation,2020-08-05,60_64,53,256,8.0
E92000001,England,nation,2020-08-05,65_69,27,145,5.2
E92000001,England,nation,2020-08-05,70_74,17,120,4.3
E92000001,England,nation,2020-08-05,75_79,13,77,3.8
E92000001,England,nation,2020-08-05,80_84,19,111,7.7
E92000001,England,nation,2020-08-05,85_89,20,115,13.0
E92000001,England,nation,2020-08-05,90+,24,113,21.7
E92000001,England,nation,2020-08-05,unassigned,1,8,
E92000001,England,nation,2020-08-04,00_04,29,152,4.7
E92000001,England,nation,2020-08-04,00_59,740,4373,10.2
E92000001,England,nation,2020-08-04,05_09,16,125,3.5
E92000001,England,nation,2020-08-04,10_14,21,131,3.8
E92000001,England,nation,2020-08-04,15_19,55,326,10.5
E92000001,England,nation,2020-08-04,20_24,98,565,16.3
E92000001,England,nation,2020-08-04,25_29,101,538,14.3
E92000001,England,nation,2020-08-04,30_34,93,524,13.7
E92000001,England,nation,2020-08-04,35_39,63,508,13.6
E92000001,England,nation,2020-08-04,40_44,80,444,12.8
E92000001,England,nation,2020-08-04,45_49,67,403,11.1
E92000001,England,nation,2020-08-04,50_54,70,365,9.4
E92000001,England,nation,2020-08-04,55_59,47,292,7.8
E92000001,England,nation,2020-08-04,60+,181,925,6.8
E92000001,England,nation,2020-08-04,60_64,43,243,7.6
E92000001,England,nation,2020-08-04,65_69,18,146,5.2
E92000001,England,nation,2020-08-04,70_74,23,116,4.1
E92000001,England,nation,2020-08-04,75_79,17,84,4.2
E92000001,England,nation,2020-08-04,80_84,19,104,7.2
E92000001,England,nation,2020-08-04,85_89,28,118,13.3
E92000001,England,nation,2020-08-04,90+,33,114,21.9
E92000001,England,nation,2020-08-04,unassigned,0,8,
E92000001,England,nation,2020-08-03,00_04,28,147,4.5
E92000001,England,nation,2020-08-03,00_59,758,4247,9.9
E92000001,England,nation,2020-08-03,05_09,21,131,3.7
E92000001,England,nation,2020-08-03,10_14,25,138,4.0
E92000001,England,nation,2020-08-03,15_19,51,318,10.2
E92000001,England,nation,2020-08-03,20_24,93,557,16.0
E92000001,England,nation,2020-08-03,25_29,99,519,13.8
E92000001,England,nation,2020-08-03,30_34,94,508,13.3
E92000001,England,nation,2020-08-03,35_39,81,505,13.5
E92000001,England,nation,2020-08-03,40_44,79,418,12.0
E92000001,England,nation,2020-08-03,45_49,64,373,10.3
E92000001,England,nation,2020-08-03,50_54,68,339,8.7
E92000001,England,nation,2020-08-03,55_59,55,294,7.8
E92000001,England,nation,2020-08-03,60+,178,904,6.6
E92000001,England,nation,2020-08-03,60_64,50,227,7.1
E92000001,England,nation,2020-08-03,65_69,24,160,5.7
E92000001,England,nation,2020-08-03,70_74,26,109,3.9
E92000001,England,nation,2020-08-03,75_79,12,90,4.5
E92000001,England,nation,2020-08-03,80_84,26,107,7.4
E92000001,England,nation,2020-08-03,85_89,20,112,12.7
E92000001,England,nation,2020-08-03,90+,20,99,19.0
E92000001,England,nation,2020-08-03,unassigned,1,11,
E92000001,England,nation,2020-08-02,00_04,21,140,4.3
E92000001,England,nation,2020-08-02,00_59,439,4163,9.7
E92000001,England,nation,2020-08-02,05_09,16,132,3.7
E92000001,England,nation,2020-08-02,10_14,12,140,4.1
E92000001,England,nation,2020-08-02,15_19,33,311,10.0
E92000001,England,nation,2020-08-02,20_24,80,540,15.6
E92000001,England,nation,2020-08-02,25_29,59,509,13.5
E92000001,England,nation,2020-08-02,30_34,42,498,13.0
E92000001,England,nation,2020-08-02,35_39,53,494,13.2
E92000001,England,nation,2020-08-02,40_44,38,410,11.8
E92000001,England,nation,2020-08-02,45_49,40,368,10.1
E92000001,England,nation,2020-08-02,50_54,30,335,8.6
E92000001,England,nation,2020-08-02,55_59,15,286,7.6
E92000001,England,nation,2020-08-02,60+,70,859,6.3
E92000001,England,nation,2020-08-02,60_64,26,213,6.7
E92000001,England,nation,2020-08-02,65_69,11,157,5.6
E92000001,England,nation,2020-08-02,70_74,11,107,3.8
E92000001,England,nation,2020-08-02,75_79,6,84,4.2
E92000001,England,nation,2020-08-02,80_84,9,96,6.6
E92000001,England,nation,2020-08-02,85_89,6,110,12.4
E92000001,England,nation,2020-08-02,90+,1,92,17.7
E92000001,England,nation,2020-08-02,unassigned,2,12,
E92000001,England,nation,2020-08-01,00_04,15,131,4.0
E92000001,England,nation,2020-08-01,00_59,419,4183,9.8
E92000001,England,nation,2020-08-01,05_09,16,130,3.7
E92000001,England,nation,2020-08-01,10_14,16,144,4.2
E92000001,England,nation,2020-08-01,15_19,34,319,10.2
E92000001,England,nation,2020-08-01,20_24,52,516,14.9
E92000001,England,nation,2020-08-01,25_29,42,507,13.4
E92000001,England,nation,2020-08-01,30_34,50,517,13.5
E92000001,England,nation,2020-08-01,35_39,62,489,13.1
E92000001,England,nation,2020-08-01,40_44,36,411,11.8
E92000001,England,nation,2020-08-01,45_49,34,369,10.1
E92000001,England,nation,2020-08-01,50_54,35,349,9.0
E92000001,England,nation,2020-08-01,55_59,27,301,8.0
E92000001,England,nation,2020-08-01,60+,76,845,6.2
E92000001,England,nation,2020-08-01,60_64,25,199,6.2
E92000001,England,nation,2020-08-01,65_69,20,163,5.9
E92000001,England,nation,2020-08-01,70_74,6,101,3.6
E92000001,England,nation,2020-08-01,75_79,7,82,4.1
E92000001,England,nation,2020-08-01,80_84,8,95,6.6
E92000001,England,nation,2020-08-01,85_89,9,109,12.3
E92000001,England,nation,2020-08-01,90+,1,96,18.4
E92000001,England,nation,2020-08-01,unassigned,0,10,
E92000001,England,nation,2020-07-31,00_04,17,137,4.2
E92000001,England,nation,2020-07-31,00_59,502,4173,9.7
E92000001,England,nation,2020-07-31,05_09,14,125,3.5
E92000001,England,nation,2020-07-31,10_14,11,143,4.2
E92000001,England,nation,2020-07-31,15_19,42,320,10.3
E92000001,England,nation,2020-07-31,20_24,60,516,14.9
E92000001,England,nation,2020-07-31,25_29,52,516,13.7
E92000001,England,nation,2020-07-31,30_34,57,515,13.5
E92000001,England,nation,2020-07-31,35_39,57,463,12.4
E92000001,England,nation,2020-07-31,40_44,52,427,12.3
E92000001,England,nation,2020-07-31,45_49,51,363,10.0
E92000001,England,nation,2020-07-31,50_54,46,347,9.0
E92000001,England,nation,2020-07-31,55_59,43,301,8.0
E92000001,England,nation,2020-07-31,60+,116,852,6.2
E92000001,England,nation,2020-07-31,60_64,20,201,6.3
E92000001,England,nation,2020-07-31,65_69,15,158,5.7
E92000001,England,nation,2020-07-31,70_74,19,100,3.6
E92000001,England,nation,2020-07-31,75_79,11,82,4.1
E92000001,England,nation,2020-07-31,80_84,18,99,6.8
E92000001,England,nation,2020-07-31,85_89,19,111,12.5
E92000001,England,nation,2020-07-31,90+,14,101,19.4
E92000001,England,nation,2020-07-31,unassigned,2,10,
E92000001,England,nation,2020-07-30,00_04,24,137,4.2
E92000001,England,nation,2020-07-30,00_59,707,4244,9.9
E92000001,England,nation,2020-07-30,05_09,14,131,3.7
E92000001,England,nation,2020-07-30,10_14,23,158,4.6
E92000001,England,nation,2020-07-30,15_19,52,336,10.8
E92000001,England,nation,2020-07-30,20_24,90,524,15.1
E92000001,England,nation,2020-07-30,25_29,82,533,14.1
E92000001,England,nation,2020-07-30,30_34,95,529,13.8
E92000001,England,nation,2020-07-30,35_39,86,464,12.4
E92000001,England,nation,2020-07-30,40_44,78,426,12.3
E92000001,England,nation,2020-07-30,45_49,68,372,10.2
E92000001,England,nation,2020-07-30,50_54,51,343,8.9
E92000001,England,nation,2020-07-30,55_59,44,291,7.7
E92000001,England,nation,2020-07-30,60+,143,881,6.4
E92000001,England,nation,2020-07-30,60_64,39,222,6.9
E92000001,England,nation,2020-07-30,65_69,30,165,5.9
E92000001,England,nation,2020-07-30,70_74,18,93,3.3
E92000001,England,nation,2020-07-30,75_79,11,81,4.0
E92000001,England,nation,2020-07-30,80_84,12,103,7.1
E92000001,England,nation,2020-07-30,85_89,13,108,12.2
E92000001,England,nation,2020-07-30,90+,20,109,20.9
E92000001,England,nation,2020-07-30,unassigned,2,9,
E92000001,England,nation,2020-07-29,00_04,18,122,3.8
E92000001,England,nation,2020-07-29,00_59,808,4124,9.6
E92000001,England,nation,2020-07-29,05_09,28,134,3.8
E92000001,England,nation,2020-07-29,10_14,23,161,4.7
E92000001,England,nation,2020-07-29,15_19,59,324,10.4
E92000001,England,nation,2020-07-29,20_24,92,527,15.2
E92000001,England,nation,2020-07-29,25_29,103,523,13.9
E92000001,England,nation,2020-07-29,30_34,93,501,13.1
E92000001,England,nation,2020-07-29,35_39,106,442,11.8
E92000001,England,nation,2020-07-29,40_44,81,409,11.8
E92000001,England,nation,2020-07-29,45_49,79,349,9.6
E92000001,England,nation,2020-07-29,50_54,65,342,8.8
E92000001,England,nation,2020-07-29,55_59,61,290,7.7
E92000001,England,nation,2020-07-29,60+,161,877,6.4
E92000001,England,nation,2020-07-29,60_64,40,212,6.6
E92000001,England,nation,2020-07-29,65_69,28,161,5.8
E92000001,England,nation,2020-07-29,70_74,13,104,3.7
E92000001,England,nation,2020-07-29,75_79,20,89,4.4
E92000001,England,nation,2020-07-29,80_84,12,102,7.0
E92000001,England,nation,2020-07-29,85_89,23,109,12.3
E92000001,England,nation,2020-07-29,90+,25,100,19.2
E92000001,England,nation,2020-07-29,unassigned,1,7,
E92000001,England,nation,2020-07-28,00_04,24,119,3.7
E92000001,England,nation,2020-07-28,00_59,614,3934,9.2
E92000001,England,nation,2020-07-28,05_09,22,131,3.7
E92000001,England,nation,2020-07-28,10_14,28,164,4.8
E92000001,England,nation,2020-07-28,15_19,47,313,10.0
E92000001,England,nation,2020-07-28,20_24,90,523,15.1
E92000001,England,nation,2020-07-28,25_29,82,490,13.0
E92000001,England,nation,2020-07-28,30_34,77,480,12.6
E92000001,England,nation,2020-07-28,35_39,60,390,10.4
E92000001,England,nation,2020-07-28,40_44,54,386,11.1
E92000001,England,nation,2020-07-28,45_49,37,334,9.2
E92000001,England,nation,2020-07-28,50_54,44,328,8.5
E92000001,England,nation,2020-07-28,55_59,49,276,7.3
E92000001,England,nation,2020-07-28,60+,160,837,6.1
E92000001,England,nation,2020-07-28,60_64,27,195,6.1
E92000001,England,nation,2020-07-28,65_69,32,150,5.4
E92000001,England,nation,2020-07-28,70_74,16,108,3.8
E92000001,England,nation,2020-07-28,75_79,23,82,4.1
E92000001,England,nation,2020-07-28,80_84,22,107,7.4
E92000001,England,nation,2020-07-28,85_89,22,99,11.2
E92000001,England,nation,2020-07-28,90+,18,96,18.4
E92000001,England,nation,2020-07-28,unassigned,3,6,
E92000001,England,nation,2020-07-27,00_04,21,104,3.2
E92000001,England,nation,2020-07-27,00_59,674,3877,9.0
E92000001,England,nation,2020-07-27,05_09,22,126,3.6
E92000001,England,nation,2020-07-27,10_14,27,149,4.3
E92000001,England,nation,2020-07-27,15_19,44,312,10.0
E92000001,England,nation,2020-07-27,20_24,76,496,14.3
E92000001,England,nation,2020-07-27,25_29,89,475,12.6
E92000001,England,nation,2020-07-27,30_34,84,470,12.3
E92000001,England,nation,2020-07-27,35_39,70,407,10.9
E92000001,England,nation,2020-07-27,40_44,71,394,11.3
E92000001,England,nation,2020-07-27,45_49,59,347,9.5
E92000001,England,nation,2020-07-27,50_54,64,330,8.5
E92000001,England,nation,2020-07-27,55_59,47,267,7.1
E92000001,England,nation,2020-07-27,60+,133,805,5.9
E92000001,England,nation,2020-07-27,60_64,36,195,6.1
E92000001,England,nation,2020-07-27,65_69,21,138,5.0
E92000001,England,nation,2020-07-27,70_74,24,105,3.7
E92000001,England,nation,2020-07-27,75_79,6,67,3.3
E92000001,England,nation,2020-07-27,80_84,15,103,7.1
E92000001,England,nation,2020-07-27,85_89,18,95,10.7
E92000001,England,nation,2020-07-27,90+,13,102,19.6
E92000001,England,nation,2020-07-27,unassigned,2,4,
E92000001,England,nation,2020-07-26,00_04,12,106,3.3
E92000001,England,nation,2020-07-26,00_59,459,3807,8.9
E92000001,England,nation,2020-07-26,05_09,14,114,3.2
E92000001,England,nation,2020-07-26,10_14,16,141,4.1
E92000001,England,nation,2020-07-26,15_19,41,322,10.3
E92000001,England,nation,2020-07-26,20_24,56,490,14.1
E92000001,England,nation,2020-07-26,25_29,57,467,12.4
E92000001,England,nation,2020-07-26,30_34,61,448,11.7
E92000001,England,nation,2020-07-26,35_39,48,406,10.9
E92000001,England,nation,2020-07-26,40_44,39,398,11.4
E92000001,England,nation,2020-07-26,45_49,41,340,9.3
E92000001,England,nation,2020-07-26,50_54,44,319,8.2
E92000001,England,nation,2020-07-26,55_59,30,256,6.8
E92000001,England,nation,2020-07-26,60+,56,819,6.0
E92000001,England,nation,2020-07-26,60_64,12,199,6.2
E92000001,England,nation,2020-07-26,65_69,17,139,5.0
E92000001,England,nation,2020-07-26,70_74,5,109,3.9
E92000001,England,nation,2020-07-26,75_79,4,76,3.8
E92000001,England,nation,2020-07-26,80_84,8,104,7.2
E92000001,England,nation,2020-07-26,85_89,5,90,10.2
E92000001,England,nation,2020-07-26,90+,5,102,19.6
E92000001,England,nation,2020-07-26,unassigned,0,3,
E92000001,England,nation,2020-07-25,00_04,21,110,3.4
E92000001,England,nation,2020-07-25,00_59,409,3701,8.6
E92000001,England,nation,2020-07-25,05_09,11,116,3.3
E92000001,England,nation,2020-07-25,10_14,15,138,4.0
E92000001,England,nation,2020-07-25,15_19,35,311,10.0
E92000001,England,nation,2020-07-25,20_24,52,470,13.5
E92000001,England,nation,2020-07-25,25_29,51,465,12.3
E92000001,England,nation,2020-07-25,30_34,48,428,11.2
E92000001,England,nation,2020-07-25,35_39,36,399,10.7
E92000001,England,nation,2020-07-25,40_44,52,386,11.1
E92000001,England,nation,2020-07-25,45_49,28,336,9.2
E92000001,England,nation,2020-07-25,50_54,33,297,7.7
E92000001,England,nation,2020-07-25,55_59,27,245,6.5
E92000001,England,nation,2020-07-25,60+,83,824,6.0
E92000001,England,nation,2020-07-25,60_64,27,204,6.4
E92000001,England,nation,2020-07-25,65_69,15,134,4.8
E92000001,England,nation,2020-07-25,70_74,5,112,4.0
E92000001,England,nation,2020-07-25,75_79,7,81,4.0
E92000001,England,nation,2020-07-25,80_84,12,100,6.9
E92000001,England,nation,2020-07-25,85_89,11,92,10.4
E92000001,England,nation,2020-07-25,90+,6,101,19.4
E92000001,England,nation,2020-07-25,unassigned,0,3,
E92000001,England,nation,2020-07-24,00_04,17,103,3.2
E92000001,England,nation,2020-07-24,00_59,573,3694,8.6
E92000001,England,nation,2020-07-24,05_09,20,116,3.3
E92000001,England,nation,2020-07-24,10_14,26,135,3.9
E92000001,England,nation,2020-07-24,15_19,58,302,9.7
E92000001,England,nation,2020-07-24,20_24,68,466,13.4
E92000001,England,nation,2020-07-24,25_29,69,470,12.5
E92000001,England,nation,2020-07-24,30_34,71,429,11.2
E92000001,England,nation,2020-07-24,35_39,58,412,11.0
E92000001,England,nation,2020-07-24,40_44,51,369,10.6
E92000001,England,nation,2020-07-24,45_49,60,338,9.3
E92000001,England,nation,2020-07-24,50_54,42,300,7.7
E92000001,England,nation,2020-07-24,55_59,33,254,6.8
E92000001,England,nation,2020-07-24,60+,145,807,5.9
E92000001,England,nation,2020-07-24,60_64,41,198,6.2
E92000001,England,nation,2020-07-24,65_69,22,132,4.7
E92000001,England,nation,2020-07-24,70_74,12,116,4.1
E92000001,England,nation,2020-07-24,75_79,10,80,4.0
E92000001,England,nation,2020-07-24,80_84,22,93,6.4
E92000001,England,nation,2020-07-24,85_89,16,86,9.7
E92000001,England,nation,2020-07-24,90+,22,102,19.6
E92000001,England,nation,2020-07-24,unassigned,1,3,
E92000001,England,nation,2020-07-23,00_04,9,102,3.1
E92000001,England,nation,2020-07-23,00_59,587,3581,8.3
E92000001,England,nation,2020-07-23,05_09,17,116,3.3
E92000001,England,nation,2020-07-23,10_14,26,120,3.5
E92000001,England,nation,2020-07-23,15_19,40,270,8.7
E92000001,England,nation,2020-07-23,20_24,93,463,13.3
E92000001,England,nation,2020-07-23,25_29,72,440,11.7
E92000001,England,nation,2020-07-23,30_34,67,407,10.6
E92000001,England,nation,2020-07-23,35_39,64,417,11.2
E92000001,England,nation,2020-07-23,40_44,61,372,10.7
E92000001,England,nation,2020-07-23,45_49,45,314,8.6
E92000001,England,nation,2020-07-23,50_54,50,303,7.8
E92000001,England,nation,2020-07-23,55_59,43,257,6.8
E92000001,England,nation,2020-07-23,60+,139,748,5.5
E92000001,England,nation,2020-07-23,60_64,29,180,5.6
E92000001,England,nation,2020-07-23,65_69,26,132,4.7
E92000001,England,nation,2020-07-23,70_74,29,110,3.9
E92000001,England,nation,2020-07-23,75_79,19,83,4.1
E92000001,England,nation,2020-07-23,80_84,11,79,5.5
E92000001,England,nation,2020-07-23,85_89,14,75,8.5
E92000001,England,nation,2020-07-23,90+,11,89,17.1
E92000001,England,nation,2020-07-23,unassigned,0,3,
E92000001,England,nation,2020-07-22,00_04,15,114,3.5
E92000001,England,nation,2020-07-22,00_59,618,3496,8.2
E92000001,England,nation,2020-07-22,05_09,25,116,3.3
E92000001,England,nation,2020-07-22,10_14,26,107,3.1
E92000001,England,nation,2020-07-22,15_19,48,267,8.6
E92000001,England,nation,2020-07-22,20_24,88,447,12.9
E92000001,England,nation,2020-07-22,25_29,70,437,11.6
E92000001,England,nation,2020-07-22,30_34,72,392,10.2
E92000001,England,nation,2020-07-22,35_39,54,412,11.0
E92000001,England,nation,2020-07-22,40_44,58,350,10.1
E92000001,England,nation,2020-07-22,45_49,64,304,8.4
E92000001,England,nation,2020-07-22,50_54,51,308,7.9
E92000001,England,nation,2020-07-22,55_59,47,242,6.4
E92000001,England,nation,2020-07-22,60+,121,747,5.5
E92000001,England,nation,2020-07-22,60_64,23,181,5.7
E92000001,England,nation,2020-07-22,65_69,17,132,4.7
E92000001,England,nation,2020-07-22,70_74,17,107,3.8
E92000001,England,nation,2020-07-22,75_79,13,77,3.8
E92000001,England,nation,2020-07-22,80_84,17,83,5.7
E92000001,England,nation,2020-07-22,85_89,13,71,8.0
E92000001,England,nation,2020-07-22,90+,21,96,18.4
E92000001,England,nation,2020-07-22,unassigned,0,4,
E92000001,England,nation,2020-07-21,00_04,9,120,3.7
E92000001,England,nation,2020-07-21,00_59,557,3460,8.1
E92000001,England,nation,2020-07-21,05_09,17,110,3.1
E92000001,England,nation,2020-07-21,10_14,13,97,2.8
E92000001,England,nation,2020-07-21,15_19,46,254,8.2
E92000001,England,nation,2020-07-21,20_24,63,423,12.2
E92000001,England,nation,2020-07-21,25_29,67,447,11.9
E92000001,England,nation,2020-07-21,30_34,67,391,10.2
E92000001,England,nation,2020-07-21,35_39,77,421,11.3
E92000001,England,nation,2020-07-21,40_44,62,359,10.3
E92000001,England,nation,2020-07-21,45_49,50,288,7.9
E92000001,England,nation,2020-07-21,50_54,46,311,8.0
E92000001,England,nation,2020-07-21,55_59,40,239,6.4
E92000001,England,nation,2020-07-21,60+,128,769,5.6
E92000001,England,nation,2020-07-21,60_64,27,185,5.8
E92000001,England,nation,2020-07-21,65_69,20,136,4.9
E92000001,England,nation,2020-07-21,70_74,13,117,4.2
E92000001,England,nation,2020-07-21,75_79,8,81,4.0
E92000001,England,nation,2020-07-21,80_84,18,89,6.1
E92000001,England,nation,2020-07-21,85_89,18,76,8.6
E92000001,England,nation,2020-07-21,90+,24,85,16.3
E92000001,England,nation,2020-07-21,unassigned,1,4,
E92000001,England,nation,2020-07-20,00_04,23,130,4.0
E92000001,England,nation,2020-07-20,00_59,604,3399,7.9
E92000001,England,nation,2020-07-20,05_09,10,114,3.2
E92000001,England,nation,2020-07-20,10_14,19,111,3.2
E92000001,England,nation,2020-07-20,15_19,54,230,7.4
E92000001,England,nation,2020-07-20,20_24,70,423,12.2
E92000001,England,nation,2020-07-20,25_29,81,441,11.7
E92000001,England,nation,2020-07-20,30_34,62,397,10.4
E92000001,England,nation,2020-07-20,35_39,69,399,10.7
E92000001,England,nation,2020-07-20,40_44,75,348,10.0
E92000001,England,nation,2020-07-20,45_49,52,278,7.6
E92000001,England,nation,2020-07-20,50_54,53,298,7.7
E92000001,England,nation,2020-07-20,55_59,36,230,6.1
E92000001,England,nation,2020-07-20,60+,147,790,5.8
E92000001,England,nation,2020-07-20,60_64,40,189,5.9
E92000001,England,nation,2020-07-20,65_69,22,142,5.1
E92000001,England,nation,2020-07-20,70_74,28,119,4.2
E92000001,England,nation,2020-07-20,75_79,15,87,4.3
E92000001,England,nation,2020-07-20,80_84,16,94,6.5
E92000001,England,nation,2020-07-20,85_89,13,79,8.9
E92000001,England,nation,2020-07-20,90+,13,80,15.4
E92000001,England,nation,2020-07-20,unassigned,1,9,
E92000001,England,nation,2020-07-19,00_04,16,121,3.7
E92000001,England,nation,2020-07-19,00_59,353,3343,7.8
E92000001,England,nation,2020-07-19,05_09,16,129,3.6
E92000001,England,nation,2020-07-19,10_14,13,106,3.1
E92000001,England,nation,2020-07-19,15_19,30,209,6.7
E92000001,England,nation,2020-07-19,20_24,36,408,11.7
E92000001,England,nation,2020-07-19,25_29,55,441,11.7
E92000001,England,nation,2020-07-19,30_34,41,409,10.7
E92000001,England,nation,2020-07-19,35_39,41,391,10.5
E92000001,England,nation,2020-07-19,40_44,27,333,9.6
E92000001,England,nation,2020-07-19,45_49,37,274,7.5
E92000001,England,nation,2020-07-19,50_54,22,285,7.4
E92000001,England,nation,2020-07-19,55_59,19,237,6.3
E92000001,England,nation,2020-07-19,60+,61,776,5.7
E92000001,England,nation,2020-07-19,60_64,17,181,5.7
E92000001,England,nation,2020-07-19,65_69,12,143,5.1
E92000001,England,nation,2020-07-19,70_74,8,110,3.9
E92000001,England,nation,2020-07-19,75_79,9,86,4.3
E92000001,England,nation,2020-07-19,80_84,4,96,6.6
E92000001,England,nation,2020-07-19,85_89,7,81,9.1
E92000001,England,nation,2020-07-19,90+,4,79,15.2
E92000001,England,nation,2020-07-19,unassigned,0,16,
E92000001,England,nation,2020-07-18,00_04,14,117,3.6
E92000001,England,nation,2020-07-18,00_59,402,3293,7.7
E92000001,England,nation,2020-07-18,05_09,11,126,3.6
E92000001,England,nation,2020-07-18,10_14,12,102,3.0
E92000001,England,nation,2020-07-18,15_19,26,200,6.4
E92000001,England,nation,2020-07-18,20_24,48,407,11.7
E92000001,England,nation,2020-07-18,25_29,56,428,11.3
E92000001,England,nation,2020-07-18,30_34,49,409,10.7
E92000001,England,nation,2020-07-18,35_39,49,379,10.1
E92000001,England,nation,2020-07-18,40_44,35,335,9.6
E92000001,England,nation,2020-07-18,45_49,30,256,7.0
E92000001,England,nation,2020-07-18,50_54,36,293,7.6
E92000001,England,nation,2020-07-18,55_59,36,241,6.4
E92000001,England,nation,2020-07-18,60+,66,765,5.6
E92000001,England,nation,2020-07-18,60_64,21,178,5.6
E92000001,England,nation,2020-07-18,65_69,13,144,5.2
E92000001,England,nation,2020-07-18,70_74,9,108,3.8
E92000001,England,nation,2020-07-18,75_79,6,82,4.1
E92000001,England,nation,2020-07-18,80_84,5,96,6.6
E92000001,England,nation,2020-07-18,85_89,5,79,8.9
E92000001,England,nation,2020-07-18,90+,7,78,15.0
E92000001,England,nation,2020-07-18,unassigned,0,16,
E92000001,England,nation,2020-07-17,00_04,16,110,3.4
E92000001,England,nation,2020-07-17,00_59,460,3247,7.6
E92000001,England,nation,2020-07-17,05_09,20,128,3.6
E92000001,England,nation,2020-07-17,10_14,11,109,3.2
E92000001,England,nation,2020-07-17,15_19,26,197,6.3
E92000001,England,nation,2020-07-17,20_24,65,395,11.4
E92000001,England,nation,2020-07-17,25_29,39,416,11.0
E92000001,England,nation,2020-07-17,30_34,49,410,10.7
E92000001,England,nation,2020-07-17,35_39,63,370,9.9
E92000001,England,nation,2020-07-17,40_44,54,333,9.6
E92000001,England,nation,2020-07-17,45_49,36,261,7.2
E92000001,England,nation,2020-07-17,50_54,45,281,7.3
E92000001,England,nation,2020-07-17,55_59,36,237,6.3
E92000001,England,nation,2020-07-17,60+,86,763,5.6
E92000001,England,nation,2020-07-17,60_64,23,172,5.4
E92000001,England,nation,2020-07-17,65_69,22,137,4.9
E92000001,England,nation,2020-07-17,70_74,6,112,4.0
E92000001,England,nation,2020-07-17,75_79,13,86,4.3
E92000001,England,nation,2020-07-17,80_84,8,102,7.0
E92000001,England,nation,2020-07-17,85_89,5,81,9.1
E92000001,England,nation,2020-07-17,90+,9,73,14.0
E92000001,England,nation,2020-07-17,unassigned,1,16,
E92000001,England,nation,2020-07-16,00_04,21,103,3.2
E92000001,England,nation,2020-07-16,00_59,502,3194,7.4
E92000001,England,nation,2020-07-16,05_09,17,120,3.4
E92000001,England,nation,2020-07-16,10_14,13,125,3.6
E92000001,England,nation,2020-07-16,15_19,37,197,6.3
E92000001,England,nation,2020-07-16,20_24,77,369,10.6
E92000001,England,nation,2020-07-16,25_29,69,424,11.2
